checkpoint,double_formula_seconds,microbatch_count,microbatch_size,peak_memory_bytes_for_checkpoint_m,raw_formula_seconds,repetition,seed,shared_gradient_seconds,total_sample_budget,u_formula_seconds
step-000000,0.00033568125218153,8,1,1698760192,0.00017002597451210022,21,81255,0.40281069185584784,8,0.00025843363255262375
step-000000,0.00033737625926733017,8,1,1698760192,0.00017344113439321518,22,81256,0.40067395009100437,8,0.0002578897401690483
step-000000,0.0003374265506863594,8,1,1698760192,0.00016858801245689392,23,81257,0.40246711298823357,8,0.00025564897805452347
step-000000,0.00034012366086244583,8,1,1698760192,0.00017143040895462036,24,81258,0.40152909606695175,8,0.00026042666286230087
step-000000,0.0003392146900296211,8,1,1698760192,0.00018232222646474838,25,81259,0.4054752541705966,8,0.0002592233940958977
step-000000,0.00033766496926546097,8,1,1698760192,0.00017035659402608871,26,81260,0.40501611214131117,8,0.00025872327387332916
step-000000,0.0003391485661268234,8,1,1698760192,0.00017204228788614273,27,81261,0.4006531247869134,8,0.00025812163949012756
step-000000,0.0003381827846169472,8,1,1698760192,0.0001704217866063118,28,81262,0.4030720889568329,8,0.000257173553109169
step-000000,0.00033306051045656204,8,1,1698760192,0.00016931723803281784,29,81263,0.40262302104383707,8,0.0002577751874923706
step-000000,0.00033714715391397476,8,1,1698760192,0.0001716911792755127,30,81264,0.4013227401301265,8,0.00025780871510505676
step-000000,0.0003381175920367241,8,1,1698760192,0.00016943830996751785,31,81265,0.40097415167838335,8,0.00025833863765001297
step-000000,0.000337306410074234,8,1,1698760192,0.0001827264204621315,32,81266,0.3993554124608636,8,0.00025995075702667236
step-000000,0.00033503491431474686,8,1,1698760192,0.00016859080642461777,33,81267,0.4033021489158273,8,0.00025921780616045
step-000000,0.0003362763673067093,8,1,1698760192,0.00017080921679735184,34,81268,0.40252432599663734,8,0.00025786831974983215
step-000000,0.0003391951322555542,8,1,1698760192,0.0001705540344119072,35,81269,0.4013749184086919,8,0.00025920476764440536
step-000000,0.0003370838239789009,8,1,1698760192,0.0001728292554616928,36,81270,0.4001760194078088,8,0.00025794003158807755
step-000000,0.00033949222415685654,8,1,1698760192,0.000169314444065094,37,81271,0.4010294023901224,8,0.00025601498782634735
step-000000,0.0003405250608921051,8,1,1698760192,0.00016938429325819016,38,81272,0.3959295768290758,8,0.0002579065039753914
step-000000,0.00033780187368392944,8,1,1698760192,0.000168713741004467,39,81273,0.3995150253176689,8,0.00025999825447797775
step-000000,0.0003357306122779846,8,1,1698760192,0.00017207954078912735,40,81274,0.4006881006062031,8,0.0002582492306828499
step-000000,0.00033621490001678467,8,1,1698760192,0.00017563626170158386,41,81275,0.4010852677747607,8,0.00025733374059200287
step-000000,0.0003375578671693802,8,1,1698760192,0.00017143134027719498,42,81276,0.4014059044420719,8,0.0002600681036710739
step-000000,0.0003359764814376831,8,1,1698760192,0.00017913803458213806,43,81277,0.40132412128150463,8,0.0002579241991043091
step-000000,0.0003367532044649124,8,1,1698760192,0.0001708734780550003,44,81278,0.40138923935592175,8,0.0002571120858192444
step-000000,0.0003367336466908455,8,1,1698760192,0.0001714741811156273,45,81279,0.40310881845653057,8,0.0002591060474514961
step-000000,0.00033682119101285934,8,1,1698760192,0.00016987044364213943,46,81280,0.40593892708420753,8,0.00025860313326120377
step-000000,0.00033947452902793884,8,1,1698760192,0.00017152447253465652,47,81281,0.4008849458768964,8,0.00025902967900037766
step-000000,0.0003345208242535591,8,1,1698760192,0.0001707281917333603,48,81282,0.39916220121085644,8,0.0002605784684419632
step-000000,0.00034025777131319046,8,1,1698760192,0.00017347559332847595,49,81283,0.40128124691545963,8,0.000257343053817749
step-000000,0.00033904705196619034,8,1,1698760192,0.00017089489847421646,50,81284,0.39969567582011223,8,0.0002581588923931122
step-000000,0.00034164637327194214,8,1,1698760192,0.00017000921070575714,51,81285,0.40148439165204763,8,0.00025964248925447464
step-000000,0.0003394847735762596,8,1,1698760192,0.00017070025205612183,52,81286,0.4024108173325658,8,0.00026024598628282547
step-000000,0.0003396579995751381,8,1,1698760192,0.00017025135457515717,53,81287,0.40316549874842167,8,0.00025957170873880386
step-000000,0.0003372384235262871,8,1,1698760192,0.0001710774376988411,54,81288,0.40258117113262415,8,0.00025979895144701004
step-000000,0.0003391467034816742,8,1,1698760192,0.00017310213297605515,55,81289,0.3981424141675234,8,0.00025845784693956375
step-000000,0.00033779535442590714,8,1,1698760192,0.00016884319484233856,56,81290,0.40068174339830875,8,0.00025847461074590683
step-000000,0.0003393329679965973,8,1,1698760192,0.000170266255736351,57,81291,0.4013250796124339,8,0.0002581961452960968
step-000000,0.0003391997888684273,8,1,1698760192,0.00018081627786159515,58,81292,0.4009298486635089,8,0.00025831349194049835
step-000000,0.0003386605530977249,8,1,1698760192,0.00017918087542057037,59,81293,0.40142161678522825,8,0.000258004292845726
step-000000,0.00033477693796157837,8,1,1698760192,0.00017046555876731873,60,81294,0.39616954792290926,8,0.00026052631437778473
step-000000,0.0003392845392227173,8,1,1698760192,0.00017018336802721024,61,81295,0.39964243583381176,8,0.0002601742744445801
step-000000,0.0003372868523001671,8,1,1698760192,0.00017201900482177734,62,81296,0.39992860704660416,8,0.00025980640202760696
step-000000,0.0003398796543478966,8,1,1698760192,0.0001801811158657074,63,81297,0.4066661186516285,8,0.0002564527094364166
step-000000,0.00033793505281209946,8,1,1698760192,0.0001710178330540657,64,81298,0.40199899207800627,8,0.0002574790269136429
step-000000,0.00033999886363744736,8,1,1698760192,0.0001692790538072586,65,81299,0.4019872331991792,8,0.00025849975645542145
step-000000,0.00033689383417367935,8,1,1698760192,0.00016941968351602554,66,81300,0.4000766547396779,8,0.0002572285011410713
step-000000,0.0003394652158021927,8,1,1698760192,0.0001704460009932518,67,81301,0.4011911693960428,8,0.0002593947574496269
step-000000,0.0003381557762622833,8,1,1698760192,0.00017231982201337814,68,81302,0.4007800742983818,8,0.0002585155889391899
step-000000,0.00033424142748117447,8,1,1698760192,0.00017111282795667648,69,81303,0.4018066069111228,8,0.000257967971265316
step-000000,0.00033977627754211426,8,1,1698760192,0.00017130468040704727,70,81304,0.40211648121476173,8,0.00025898683816194534
step-000000,0.00033583957701921463,8,1,1698760192,0.00016927532851696014,71,81305,0.40321412961930037,8,0.0002573011443018913
step-000000,0.0003352072089910507,8,1,1698760192,0.00016945227980613708,72,81306,0.40329415537416935,8,0.00026058219373226166
step-000000,0.0003373483195900917,8,1,1698760192,0.00017072632908821106,73,81307,0.40293046832084656,8,0.00025945715606212616
step-000000,0.00033818650990724564,8,1,1698760192,0.00016907323151826859,74,81308,0.40420798771083355,8,0.00025807972997426987
step-000000,0.00033870525658130646,8,1,1698760192,0.00017278920859098434,75,81309,0.4015317214652896,8,0.00025841034948825836
step-000000,0.0003461316227912903,8,1,1698760192,0.00016953423619270325,76,81310,0.4029572485014796,8,0.0002581952139735222
step-000000,0.0003416929394006729,8,1,1698760192,0.00017083808779716492,77,81311,0.4025400895625353,8,0.0002573011443018913
step-000000,0.00033629871904850006,8,1,1698760192,0.00017189141362905502,78,81312,0.40166943054646254,8,0.0002599284052848816
step-000000,0.0003363722935318947,8,1,1698760192,0.00017175357788801193,79,81313,0.40174483321607113,8,0.0002565942704677582
step-000000,0.0003389138728380203,8,1,1698760192,0.0001721549779176712,80,81314,0.4011056190356612,8,0.0002580564469099045
step-000000,0.00033650826662778854,8,1,1698760192,0.00017112866044044495,81,81315,0.40134773403406143,8,0.0002576475962996483
step-000000,0.00033919885754585266,8,1,1698760192,0.00017119571566581726,82,81316,0.4014030573889613,8,0.0002609267830848694
step-000000,0.00033674854785203934,8,1,1698760192,0.0001729736104607582,83,81317,0.40293729305267334,8,0.00025894585996866226
step-000000,0.000340496189892292,8,1,1698760192,0.00016834307461977005,84,81318,0.4018145417794585,8,0.0002588033676147461
step-000000,0.00033873971551656723,8,1,1698760192,0.00017006415873765945,85,81319,0.4026400623843074,8,0.0002602431923151016
step-000000,0.0003364318981766701,8,1,1698760192,0.00017093587666749954,86,81320,0.40333428140729666,8,0.0002574445679783821
step-000000,0.00033662188798189163,8,1,1698760192,0.0001698983833193779,87,81321,0.40016793739050627,8,0.00025866366922855377
step-000000,0.00033833831548690796,8,1,1698760192,0.00017315149307250977,88,81322,0.4029609663411975,8,0.0002582138404250145
step-000000,0.00033802352845668793,8,1,1698760192,0.0001696702092885971,89,81323,0.4030887447297573,8,0.00025855377316474915
step-000000,0.0003456948325037956,8,1,1698760192,0.00016797706484794617,90,81324,0.4013061234727502,8,0.00026049837470054626
step-000000,0.00033849943429231644,8,1,1698760192,0.00017053354531526566,91,81325,0.40258026868104935,8,0.00025898683816194534
step-000000,0.0003385227173566818,8,1,1698760192,0.0001699831336736679,92,81326,0.4016248295083642,8,0.00026043783873319626
step-000000,0.00033586006611585617,8,1,1698760192,0.00017126090824604034,93,81327,0.4032987505197525,8,0.00025954097509384155
step-000000,0.00033685285598039627,8,1,1698760192,0.00016840733587741852,94,81328,0.40330631379038095,8,0.0002585165202617645
step-000000,0.0003382572904229164,8,1,1698760192,0.0001710830256342888,95,81329,0.40290776547044516,8,0.00025825854390859604
step-000000,0.00033990293741226196,8,1,1698760192,0.00017071329057216644,96,81330,0.4032369563356042,8,0.0002589300274848938
step-000000,0.00033917371183633804,8,1,1698760192,0.0001825271174311638,97,81331,0.40077309869229794,8,0.00025777798146009445
step-000000,0.0003353971987962723,8,1,1698760192,0.00017032120376825333,98,81332,0.3998600682243705,8,0.0002629421651363373
step-000000,0.0003383634611964226,8,1,1698760192,0.0001700781285762787,99,81333,0.40184610430151224,8,0.00026211608201265335
step-000000,0.00033596623688936234,8,1,1698760192,0.00017104297876358032,100,81334,0.4015233153477311,8,0.00026021990925073624
step-000000,0.00034026242792606354,8,1,1698760192,0.00017058849334716797,101,81335,0.40513085667043924,8,0.0002587027847766876
step-000000,0.00033502280712127686,8,1,1698760192,0.0001701265573501587,102,81336,0.4044630639255047,8,0.00025987811386585236
step-000000,0.00033757835626602173,8,1,1698760192,0.0001698080450296402,103,81337,0.4021372888237238,8,0.00025734398514032364
step-000000,0.00033834297209978104,8,1,1698760192,0.00017137173563241959,104,81338,0.40195862855762243,8,0.00025651510804891586
step-000000,0.0003381073474884033,8,1,1698760192,0.0001708976924419403,105,81339,0.40390471275895834,8,0.0002585453912615776
step-000000,0.0003412943333387375,8,1,1698760192,0.0001678038388490677,106,81340,0.40320054069161415,8,0.00026103947311639786
step-000000,0.0003368677571415901,8,1,1698760192,0.00017177127301692963,107,81341,0.40363404247909784,8,0.00026017799973487854
step-000000,0.0003320937976241112,8,1,1698760192,0.0001668836921453476,108,81342,0.46667555533349514,8,0.00025429483503103256
step-000000,0.00033640768378973007,8,1,1698760192,0.00016778800636529922,109,81343,0.3303987989202142,8,0.0002590939402580261
step-000000,0.00033741723746061325,8,1,1698760192,0.0001693395897746086,110,81344,0.3625068021938205,8,0.00026101991534233093
step-000000,0.00033690035343170166,8,1,1698760192,0.00017065927386283875,111,81345,0.3744923500344157,8,0.0002628052607178688
step-000000,0.00033894553780555725,8,1,1698760192,0.00017103459686040878,112,81346,0.3988015577197075,8,0.0002582157030701637
step-000000,0.0003358842805027962,8,1,1698760192,0.0001717330887913704,113,81347,0.4002197179943323,8,0.00025728996843099594
step-000000,0.0003356942906975746,8,1,1698760192,0.00016950257122516632,114,81348,0.40046144649386406,8,0.00025858450680971146
step-000000,0.0003378419205546379,8,1,1698760192,0.00017161015421152115,115,81349,0.4016046794131398,8,0.0002561034634709358
step-000000,0.00034025032073259354,8,1,1698760192,0.00017099082469940186,116,81350,0.3999461680650711,8,0.0002599665895104408
step-000000,0.0003370046615600586,8,1,1698760192,0.0001711379736661911,117,81351,0.400777630507946,8,0.00025852303951978683
step-000000,0.00034743454307317734,8,1,1698760192,0.00017226208001375198,118,81352,0.4018850810825825,8,0.0002574250102043152
step-000000,0.0003353729844093323,8,1,1698760192,0.000169290229678154,119,81353,0.4023174475878477,8,0.00026602204889059067
step-000000,0.0003405362367630005,8,1,1698760192,0.00016922969371080399,120,81354,0.4044073224067688,8,0.0002596210688352585
step-000000,0.0003393404185771942,8,1,1698760192,0.00017030630260705948,121,81355,0.40398519579321146,8,0.0002582734450697899
step-000000,0.00033729616552591324,8,1,1698760192,0.00017081107944250107,122,81356,0.4023964209482074,8,0.0002569332718849182
step-000000,0.00034768693149089813,8,1,1698760192,0.0001677023246884346,123,81357,0.3993297750130296,8,0.00025913771241903305
step-000000,0.00033581163734197617,8,1,1698760192,0.0001714741811156273,124,81358,0.40056426636874676,8,0.0002603558823466301
step-000000,0.00033893901854753494,8,1,1698760192,0.0001706993207335472,125,81359,0.40164143312722445,8,0.0002578459680080414
step-000000,0.000339520163834095,8,1,1698760192,0.00017081480473279953,126,81360,0.4006887646391988,8,0.00026563089340925217
step-000000,0.000340520404279232,8,1,1698760192,0.00016895029693841934,127,81361,0.40245323721319437,8,0.00026071351021528244
step-000000,0.00033892877399921417,8,1,1698760192,0.00016953609883785248,128,81362,0.40050956420600414,8,0.000257185660302639
step-000000,0.0003399839624762535,8,1,1698760192,0.00017116591334342957,129,81363,0.40190695226192474,8,0.00026815105229616165
step-000000,0.0003389054909348488,8,1,1698760192,0.0001719500869512558,130,81364,0.40228652488440275,8,0.0002587186172604561
step-000000,0.00033895019441843033,8,1,1698760192,0.00017260387539863586,131,81365,0.4026809697970748,8,0.00025834329426288605
step-000000,0.00033921003341674805,8,1,1698760192,0.000170108862221241,132,81366,0.40338439494371414,8,0.0002568233758211136
step-000000,0.00033685658127069473,8,1,1698760192,0.00016864575445652008,133,81367,0.4002700485289097,8,0.0002594850957393646
step-000000,0.0003376128152012825,8,1,1698760192,0.00017047487199306488,134,81368,0.39397114515304565,8,0.0002574492245912552
step-000000,0.0003354353830218315,8,1,1698760192,0.00016857683658599854,135,81369,0.39091836102306843,8,0.00025879405438899994
step-000000,0.00033626146614551544,8,1,1698760192,0.0001684185117483139,136,81370,0.3937614727765322,8,0.00026044901460409164
step-000000,0.00034170132130384445,8,1,1698760192,0.00017107371240854263,137,81371,0.4022282063961029,8,0.00025942362844944
step-000000,0.0003373650833964348,8,1,1698760192,0.00016897544264793396,138,81372,0.4020529091358185,8,0.0002564284950494766
step-000000,0.0003368360921740532,8,1,1698760192,0.00017265882343053818,139,81373,0.3974036481231451,8,0.0002574082463979721
step-000000,0.00034046825021505356,8,1,1698760192,0.00017095357179641724,140,81374,0.4022549791261554,8,0.0002601034939289093
step-000000,0.000337161123752594,8,1,1698760192,0.0001688823103904724,141,81375,0.4012371050193906,8,0.0002597533166408539
step-000000,0.0003390870988368988,8,1,1698760192,0.00017061922699213028,142,81376,0.4008286902680993,8,0.00025918520987033844
step-000000,0.00034249667078256607,8,1,1698760192,0.0001734178513288498,143,81377,0.40175062231719494,8,0.00025801826268434525
step-000000,0.00034001003950834274,8,1,1698760192,0.00017102807760238647,144,81378,0.40102464333176613,8,0.0002567684277892113
step-000000,0.0003418419510126114,8,1,1698760192,0.00016854237765073776,145,81379,0.40068983752280474,8,0.0002583395689725876
step-000000,0.0003352230414748192,8,1,1698760192,0.0001794286072254181,146,81380,0.40047689713537693,8,0.0002602534368634224
step-000000,0.0003366200253367424,8,1,1698760192,0.0001706685870885849,147,81381,0.3910339418798685,8,0.0002574846148490906
step-000000,0.000338100828230381,8,1,1698760192,0.00017232168465852737,148,81382,0.40061636082828045,8,0.000261012464761734
step-000000,0.00033868011087179184,8,1,1698760192,0.0001703444868326187,149,81383,0.4024281520396471,8,0.00025921594351530075
step-000000,0.0003365175798535347,8,1,1698760192,0.00017012562602758408,150,81384,0.40118240658193827,8,0.00025937240570783615
step-000000,0.00033877138048410416,8,1,1698760192,0.0001721428707242012,151,81385,0.40102904103696346,8,0.0002586822956800461
step-000000,0.0003361934795975685,8,1,1698760192,0.000168495811522007,152,81386,0.4006704827770591,8,0.0002581346780061722
step-000000,0.00033749546855688095,8,1,1698760192,0.00017105787992477417,153,81387,0.40140470769256353,8,0.0002572396770119667
step-000000,0.00033984240144491196,8,1,1698760192,0.00017182622104883194,154,81388,0.39839609153568745,8,0.0002581551671028137
