checkpoint,double_formula_seconds,microbatch_count,microbatch_size,peak_memory_bytes_for_checkpoint_m,raw_formula_seconds,repetition,seed,shared_gradient_seconds,total_sample_budget,u_formula_seconds
step-000020,0.00033790990710258484,16,1,1812006400,0.00016934983432292938,79,7161313,0.8118595955893397,16,0.00025878939777612686
step-000020,0.0003404151648283005,16,1,1812006400,0.0001706741750240326,80,7161314,0.8108491525053978,16,0.0002589616924524307
step-000020,0.0003371378406882286,16,1,1812006400,0.0001720460131764412,81,7161315,0.8107939548790455,16,0.0002638455480337143
step-000020,0.00033847521990537643,16,1,1812006400,0.00016941502690315247,82,7161316,0.8102951049804688,16,0.0002568010240793228
step-000020,0.000325825996696949,16,1,1812006400,0.00016333535313606262,83,7161317,0.8942027576267719,16,0.00024720653891563416
step-000020,0.00033606961369514465,16,1,1812006400,0.00016984622925519943,84,7161318,0.6756797879934311,16,0.0002566007897257805
step-000020,0.0003364216536283493,16,1,1812006400,0.00017060432583093643,85,7161319,0.8028129786252975,16,0.0002566184848546982
step-000020,0.00033625029027462006,16,1,1812006400,0.00017075426876544952,86,7161320,0.8087433306500316,16,0.00025859661400318146
step-000020,0.0003374079242348671,16,1,1812006400,0.00017184577882289886,87,7161321,0.80772989615798,16,0.00026179198175668716
step-000020,0.0003407951444387436,16,1,1812006400,0.00017094798386096954,88,7161322,0.8095863377675414,16,0.00025778915733098984
step-000020,0.00033747218549251556,16,1,1812006400,0.00017169583588838577,89,7161323,0.807118427939713,16,0.0002600783482193947
step-000020,0.00033665820956230164,16,1,1812006400,0.00017268024384975433,90,7161324,0.8078826135024428,16,0.0002604536712169647
step-000020,0.0003386186435818672,16,1,1812006400,0.00017139874398708344,91,7161325,0.8073856830596924,16,0.00025792699307203293
step-000020,0.0003394726663827896,16,1,1812006400,0.00016940105706453323,92,7161326,0.8063764767721295,16,0.00025691837072372437
step-000020,0.00033757835626602173,16,1,1812006400,0.00017004553228616714,93,7161327,0.8117910027503967,16,0.0002567684277892113
step-000020,0.0003369934856891632,16,1,1812006400,0.00016838964074850082,94,7161328,0.8105132495984435,16,0.0002579484134912491
step-000020,0.0003380989655852318,16,1,1812006400,0.00017094798386096954,95,7161329,0.8068609749898314,16,0.0002587549388408661
step-000020,0.00033818092197179794,16,1,1812006400,0.00017276592552661896,96,7161330,0.810616310685873,16,0.00025511346757411957
step-000020,0.00033987220376729965,16,1,1812006400,0.00017147604376077652,97,7161331,0.808666406199336,16,0.000257689505815506
step-000020,0.00033705122768878937,16,1,1812006400,0.0001727687194943428,98,7161332,0.8087180843576789,16,0.00025895796716213226
step-000020,0.0003390619531273842,16,1,1812006400,0.00017191749066114426,99,7161333,0.8088347185403109,16,0.0002605309709906578
step-000020,0.00033721234649419785,16,1,1812006400,0.00017081573605537415,100,7161334,0.810750138014555,16,0.00025813840329647064
step-000020,0.00033617857843637466,16,1,1812006400,0.00017268862575292587,101,7161335,0.8075058273971081,16,0.00026076938956975937
step-000020,0.00033951085060834885,16,1,1812006400,0.0001712106168270111,102,7161336,0.8079682337120175,16,0.00025824736803770065
step-000020,0.00033607427030801773,16,1,1812006400,0.0001720879226922989,103,7161337,0.8102501658722758,16,0.0002597589045763016
step-000020,0.00033908896148204803,16,1,1812006400,0.00017202366143465042,104,7161338,0.8094772854819894,16,0.00025867391377687454
step-000020,0.00033780839294195175,16,1,1812006400,0.0001703500747680664,105,7161339,0.808137433603406,16,0.00025771837681531906
step-000020,0.00033681467175483704,16,1,1812006400,0.00017245672643184662,106,7161340,0.809298942796886,16,0.0002597179263830185
step-000020,0.00033882632851600647,16,1,1812006400,0.00017007999122142792,107,7161341,0.8100563706830144,16,0.0002581654116511345
step-000020,0.00033675041049718857,16,1,1812006400,0.00017206277698278427,108,7161342,0.8110382771119475,16,0.00025953259319067
step-000020,0.0003378037363290787,16,1,1812006400,0.00017142202705144882,109,7161343,0.8060190137475729,16,0.00025778915733098984
step-000020,0.00033700838685035706,16,1,1812006400,0.00017127208411693573,110,7161344,0.8113035466521978,16,0.0002617882564663887
step-000020,0.00034001749008893967,16,1,1812006400,0.0001726178452372551,111,7161345,0.8095203284174204,16,0.0002592718228697777
step-000020,0.00034256186336278915,16,1,1812006400,0.00016962923109531403,112,7161346,0.8089505787938833,16,0.0002599889412522316
step-000020,0.00033638812601566315,16,1,1812006400,0.00017089210450649261,113,7161347,0.8103261487558484,16,0.00025828927755355835
step-000020,0.00033589359372854233,16,1,1812006400,0.00017075613141059875,114,7161348,0.7882557036355138,16,0.0002573775127530098
step-000020,0.0003386251628398895,16,1,1812006400,0.00017187371850013733,115,7161349,0.8063886389136314,16,0.00026062875986099243
step-000020,0.000338846817612648,16,1,1812006400,0.00017147324979305267,116,7161350,0.8100568167865276,16,0.00025821756571531296
step-000020,0.00033841002732515335,16,1,1812006400,0.00017032399773597717,117,7161351,0.809437463991344,16,0.00025589577853679657
step-000020,0.0003381427377462387,16,1,1812006400,0.00017111562192440033,118,7161352,0.8100234810262918,16,0.00025866273790597916
step-000020,0.0003397231921553612,16,1,1812006400,0.00017299316823482513,119,7161353,0.807978754863143,16,0.00025954470038414
step-000020,0.0003377646207809448,16,1,1812006400,0.0001706443727016449,120,7161354,0.8105501756072044,16,0.00025964993983507156
step-000020,0.0003394410014152527,16,1,1812006400,0.00016912072896957397,121,7161355,0.8075161781162024,16,0.0002622278407216072
step-000020,0.00033875927329063416,16,1,1812006400,0.00017004087567329407,122,7161356,0.8092077532783151,16,0.0002586841583251953
step-000020,0.0003376556560397148,16,1,1812006400,0.00017181038856506348,123,7161357,0.8121714219450951,16,0.0002587605267763138
step-000020,0.00033593177795410156,16,1,1812006400,0.00017246045172214508,124,7161358,0.8097593216225505,16,0.00026024412363767624
step-000020,0.00034145545214414597,16,1,1812006400,0.0001689055934548378,125,7161359,0.8086924077942967,16,0.0002600541338324547
step-000020,0.0003372952342033386,16,1,1812006400,0.0001717209815979004,126,7161360,0.8101096618920565,16,0.00025975611060857773
step-000020,0.0003354828804731369,16,1,1812006400,0.00016965065151453018,127,7161361,0.8040991825982928,16,0.0002594180405139923
step-000020,0.0003374973312020302,16,1,1812006400,0.0001728106290102005,128,7161362,0.8094262955710292,16,0.000258113257586956
step-000020,0.00034034065902233124,16,1,1812006400,0.00017156917601823807,129,7161363,0.8110787086188793,16,0.00025997404009103775
step-000020,0.0003413306549191475,16,1,1812006400,0.00017186347395181656,130,7161364,0.8079391065984964,16,0.0002573467791080475
step-000020,0.0003379732370376587,16,1,1812006400,0.00017124228179454803,131,7161365,0.8109682938084006,16,0.00025912560522556305
step-000020,0.0003411322832107544,16,1,1812006400,0.00017429515719413757,132,7161366,0.8133721491321921,16,0.00025984272360801697
step-000020,0.00033934321254491806,16,1,1812006400,0.00017156265676021576,133,7161367,0.8100950345396996,16,0.0002582697197794914
step-000020,0.00034069083631038666,16,1,1812006400,0.00017025042325258255,134,7161368,0.8085986729711294,16,0.0002574631944298744
step-000020,0.00033909641206264496,16,1,1812006400,0.00016918685287237167,135,7161369,0.8083818107843399,16,0.0002591833472251892
step-000020,0.00033678486943244934,16,1,1812006400,0.00016928650438785553,136,7161370,0.810831586830318,16,0.00025859568268060684
step-000020,0.0003356616944074631,16,1,1812006400,0.00016885623335838318,137,7161371,0.8110027620568871,16,0.00025913119316101074
step-000020,0.0003376249223947525,16,1,1812006400,0.00016992725431919098,138,7161372,0.8086361102759838,16,0.00026172492653131485
step-000020,0.0003384025767445564,16,1,1812006400,0.00017053727060556412,139,7161373,0.8114903084933758,16,0.00026176776736974716
step-000020,0.00033791176974773407,16,1,1812006400,0.000171649269759655,140,7161374,0.8103854982182384,16,0.00025939662009477615
step-000020,0.0003376053646206856,16,1,1812006400,0.00017081666737794876,141,7161375,0.8068040311336517,16,0.0002593584358692169
step-000020,0.00033462420105934143,16,1,1812006400,0.00017095636576414108,142,7161376,0.8106993241235614,16,0.0002586124464869499
step-000020,0.0003391364589333534,16,1,1812006400,0.00016804877668619156,143,7161377,0.8109211530536413,16,0.0002585314214229584
step-000020,0.00033881235867738724,16,1,1812006400,0.00017083808779716492,144,7161378,0.8108986495062709,16,0.0002588704228401184
step-000020,0.00033762212842702866,16,1,1812006400,0.00017046183347702026,145,7161379,0.8083501625806093,16,0.0002607181668281555
step-000020,0.0003387611359357834,16,1,1812006400,0.00017249584197998047,146,7161380,0.8087258310988545,16,0.00025828275829553604
step-000020,0.0003361795097589493,16,1,1812006400,0.00017242878675460815,147,7161381,0.8097176169976592,16,0.00026008300483226776
step-000020,0.00034161657094955444,16,1,1812006400,0.00017214100807905197,148,7161382,0.8103058245033026,16,0.00026088301092386246
step-000020,0.0003372393548488617,16,1,1812006400,0.00017107930034399033,149,7161383,0.8119030809029937,16,0.00026079919189214706
step-000020,0.0003297301009297371,16,1,1812006400,0.0001675402745604515,150,7161384,0.8351197000592947,16,0.0002516843378543854
step-000020,0.0003394493833184242,16,1,1812006400,0.0001700911670923233,151,7161385,0.7227717665955424,16,0.0002606259658932686
step-000020,0.00034322869032621384,16,1,1812006400,0.00017010513693094254,152,7161386,0.8088261531665921,16,0.0002583395689725876
step-000020,0.0003383178263902664,16,1,1812006400,0.00017021968960762024,153,7161387,0.809422810561955,16,0.00027034245431423187
step-000020,0.0003394531086087227,16,1,1812006400,0.00016815587878227234,154,7161388,0.8085264898836613,16,0.0002592969685792923
step-000020,0.0003386903554201126,16,1,1812006400,0.00016901269555091858,155,7161389,0.8092423938214779,16,0.00025838054716587067
step-000020,0.00033826474100351334,16,1,1812006400,0.00017202086746692657,156,7161390,0.8080650577321649,16,0.0002601891756057739
step-000020,0.0003346353769302368,16,1,1812006400,0.0001731952652335167,157,7161391,0.8099287254735827,16,0.0002569975331425667
step-000020,0.00033937301486730576,16,1,1812006400,0.0001695016399025917,158,7161392,0.8086209744215012,16,0.0002580694854259491
step-000020,0.0003382321447134018,16,1,1812006400,0.0001722034066915512,159,7161393,0.8079765001311898,16,0.0002585621550679207
step-000020,0.0003381529822945595,16,1,1812006400,0.00017026253044605255,160,7161394,0.8075810512527823,16,0.00026060082018375397
step-000020,0.00033922120928764343,16,1,1812006400,0.000170060433447361,161,7161395,0.806191386654973,16,0.0002585705369710922
step-000020,0.00033768732100725174,16,1,1812006400,0.00017020199447870255,162,7161396,0.8072403203696012,16,0.0002617575228214264
step-000020,0.0003385618329048157,16,1,1812006400,0.00016922689974308014,163,7161397,0.8079324616119266,16,0.0002670697867870331
step-000020,0.0003375755622982979,16,1,1812006400,0.00016998592764139175,164,7161398,0.8069741064682603,16,0.0002602897584438324
step-000020,0.00033560581505298615,16,1,1812006400,0.00017022434622049332,165,7161399,0.8076918832957745,16,0.00027238763868808746
step-000020,0.00033943820744752884,16,1,1812006400,0.00016893167048692703,166,7161400,0.8094391711056232,16,0.00025833211839199066
step-000020,0.0003386344760656357,16,1,1812006400,0.00016884412616491318,167,7161401,0.809076095931232,16,0.0002568615600466728
step-000020,0.00033817626535892487,16,1,1812006400,0.0001712758094072342,168,7161402,0.8076861714944243,16,0.00025757960975170135
step-000020,0.00033631548285484314,16,1,1812006400,0.0001706331968307495,169,7161403,0.8084618737921119,16,0.0002588098868727684
step-000020,0.00034157000482082367,16,1,1812006400,0.0001707170158624649,170,7161404,0.80939329136163,16,0.00026012398302555084
step-000020,0.00033921748399734497,16,1,1812006400,0.00016777589917182922,171,7161405,0.8077470464631915,16,0.0002604275941848755
step-000020,0.00033730175346136093,16,1,1812006400,0.0001709386706352234,172,7161406,0.8085909662768245,16,0.00026059243828058243
step-000020,0.00033741071820259094,16,1,1812006400,0.00017328467220067978,173,7161407,0.8097430812194943,16,0.00025821663439273834
step-000020,0.0003393394872546196,16,1,1812006400,0.00017365533858537674,174,7161408,0.8116740258410573,16,0.0002599814906716347
step-000020,0.0003401683643460274,16,1,1812006400,0.00017140526324510574,175,7161409,0.8090719692409039,16,0.0002580936998128891
step-000020,0.000338786281645298,16,1,1812006400,0.00017151236534118652,176,7161410,0.8090710220858455,16,0.0002613430842757225
step-000020,0.0003378046676516533,16,1,1812006400,0.00017063505947589874,177,7161411,0.8109617382287979,16,0.000258125364780426
step-000020,0.00034037232398986816,16,1,1812006400,0.0001699524000287056,178,7161412,0.8108465690165758,16,0.00025900546461343765
step-000020,0.00033766962587833405,16,1,1812006400,0.00017067883163690567,179,7161413,0.8094990057870746,16,0.00025794096291065216
step-000020,0.0003373529762029648,16,1,1812006400,0.00016969814896583557,180,7161414,0.807592841796577,16,0.0002589486539363861
step-000020,0.0003402289003133774,16,1,1812006400,0.00016985740512609482,181,7161415,0.8084718883037567,16,0.0002587605267763138
step-000020,0.00033926311880350113,16,1,1812006400,0.00017063040286302567,182,7161416,0.8102487651631236,16,0.0002585519105195999
step-000020,0.0003390135243535042,16,1,1812006400,0.00017105787992477417,183,7161417,0.8102915324270725,16,0.00025950465351343155
step-000020,0.0003365883603692055,16,1,1812006400,0.00016971956938505173,184,7161418,0.8094244515523314,16,0.00025852397084236145
step-000020,0.00033786147832870483,16,1,1812006400,0.0001707533374428749,185,7161419,0.8091429928317666,16,0.0002639796584844589
step-000020,0.0003373594954609871,16,1,1812006400,0.00017231237143278122,186,7161420,0.8125803517177701,16,0.0002575153484940529
step-000020,0.00033780746161937714,16,1,1812006400,0.0001706080511212349,187,7161421,0.8093919791281223,16,0.0002630883827805519
step-000020,0.00034000910818576813,16,1,1812006400,0.00016965530812740326,188,7161422,0.8100006189197302,16,0.000257076695561409
step-000020,0.0003366386517882347,16,1,1812006400,0.00017077848315238953,189,7161423,0.8101813877001405,16,0.0002583218738436699
step-000020,0.0003394726663827896,16,1,1812006400,0.00017119571566581726,190,7161424,0.8101401831954718,16,0.00025679729878902435
step-000020,0.00033969245851039886,16,1,1812006400,0.00017229095101356506,191,7161425,0.8133906619623303,16,0.00025736354291439056
step-000020,0.00034088920801877975,16,1,1812006400,0.0001685628667473793,192,7161426,0.8113475823774934,16,0.0002569640055298805
step-000020,0.00034073181450366974,16,1,1812006400,0.00016970839351415634,193,7161427,0.8115493077784777,16,0.0002606762573122978
step-000020,0.00033952295780181885,16,1,1812006400,0.00017104484140872955,194,7161428,0.8091552397236228,16,0.0002707578241825104
step-000020,0.00034005753695964813,16,1,1812006400,0.0001691281795501709,195,7161429,0.8102451749145985,16,0.0002593221142888069
step-000020,0.00033843982964754105,16,1,1812006400,0.00017275754362344742,196,7161430,0.8124068742617965,16,0.0002666562795639038
step-000020,0.0003368481993675232,16,1,1812006400,0.00016940385103225708,197,7161431,0.8112969677895308,16,0.0002590557560324669
step-000020,0.0003397772088646889,16,1,1812006400,0.00016853399574756622,198,7161432,0.8115314729511738,16,0.00025764480233192444
step-000020,0.0003373650833964348,16,1,1812006400,0.00017100851982831955,199,7161433,0.8112073792144656,16,0.0002574929967522621
step-000020,0.00033150240778923035,32,1,1812006400,0.0001674918457865715,0,7321234,0.86637351103127,32,0.0002514561638236046
step-000020,0.0003377040848135948,32,1,1812006400,0.0001705428585410118,1,7321235,1.3134811166673899,32,0.0002596629783511162
step-000020,0.00033935997635126114,32,1,1812006400,0.00017316732555627823,2,7321236,1.6261045830324292,32,0.0002591274678707123
step-000020,0.00033635832369327545,32,1,1812006400,0.00017005112022161484,3,7321237,1.6601060768589377,32,0.00025902967900037766
step-000020,0.0003385227173566818,32,1,1812006400,0.0001712106168270111,4,7321238,1.6422255923971534,32,0.0002607535570859909
step-000020,0.0003405800089240074,32,1,1812006400,0.00017935875803232193,5,7321239,1.6320592341944575,32,0.0002589970827102661
step-000020,0.0003382274881005287,32,1,1812006400,0.00017095357179641724,6,7321240,1.6255015954375267,32,0.0002578282728791237
step-000020,0.00033730361610651016,32,1,1812006400,0.00017167627811431885,7,7321241,1.6261889468878508,32,0.00025945995002985
step-000020,0.00033008866012096405,32,1,1812006400,0.00016591046005487442,8,7321242,1.688902952708304,32,0.0002509588375687599
step-000020,0.0003368556499481201,32,1,1812006400,0.00017066765576601028,9,7321243,1.5093577355146408,32,0.0002585398033261299
step-000020,0.00033618882298469543,32,1,1812006400,0.0001718057319521904,10,7321244,1.6222796216607094,32,0.0002577509731054306
step-000020,0.00033658649772405624,32,1,1812006400,0.0001727016642689705,11,7321245,1.6258234633132815,32,0.000257931649684906
step-000020,0.00034077372401952744,32,1,1812006400,0.00017415639013051987,12,7321246,1.6319714831188321,32,0.00025786273181438446
step-000020,0.0003360360860824585,32,1,1812006400,0.00017069373279809952,13,7321247,1.6242708303034306,32,0.0002604415640234947
step-000020,0.0003400193527340889,32,1,1812006400,0.0001716557890176773,14,7321248,1.632385111413896,32,0.0002595251426100731
step-000020,0.0003358079120516777,32,1,1812006400,0.00017032399773597717,15,7321249,1.6253799181431532,32,0.00025858916342258453
step-000020,0.000337209552526474,32,1,1812006400,0.0001726597547531128,16,7321250,1.6255597462877631,32,0.0002593882381916046
step-000020,0.00033875182271003723,32,1,1812006400,0.00017169956117868423,17,7321251,1.6231881398707628,32,0.0002593742683529854
step-000020,0.00034157373011112213,32,1,1812006400,0.0001720460131764412,18,7321252,1.625032965093851,32,0.0002566743642091751
step-000020,0.00033815018832683563,32,1,1812006400,0.0001707952469587326,19,7321253,1.6265325080603361,32,0.00025836657732725143
step-000020,0.00033821072429418564,32,1,1812006400,0.0001717749983072281,20,7321254,1.623923247680068,32,0.00025907717645168304
step-000020,0.00033882539719343185,32,1,1812006400,0.0001706629991531372,21,7321255,1.6255355942994356,32,0.000258883461356163
step-000020,0.0003362037241458893,32,1,1812006400,0.00017223134636878967,22,7321256,1.6318642664700747,32,0.0002599833533167839
step-000020,0.00033656228333711624,32,1,1812006400,0.00017271563410758972,23,7321257,1.6268520895391703,32,0.00025939010083675385
step-000020,0.0003377879038453102,32,1,1812006400,0.00017081387341022491,24,7321258,1.627004822716117,32,0.0002595363184809685
step-000020,0.00033803191035985947,32,1,1812006400,0.00016876589506864548,25,7321259,1.6259360676631331,32,0.00026022735983133316
step-000020,0.0003463802859187126,32,1,1812006400,0.0001707952469587326,26,7321260,1.6358526581898332,32,0.00025824829936027527
step-000020,0.00033641327172517776,32,1,1812006400,0.00017829891294240952,27,7321261,1.627612616866827,32,0.00025734584778547287
step-000020,0.00033911876380443573,32,1,1812006400,0.0001699589192867279,28,7321262,1.6287969937548041,32,0.0002582250162959099
step-000020,0.0003377078101038933,32,1,1812006400,0.0001714816316962242,29,7321263,1.6276404252275825,32,0.0002591842785477638
step-000020,0.00033885613083839417,32,1,1812006400,0.0001708967611193657,30,7321264,1.6265691816806793,32,0.000259915366768837
step-000020,0.00033614225685596466,32,1,1812006400,0.00016968976706266403,31,7321265,1.6394057972356677,32,0.0002599349245429039
step-000020,0.0003387751057744026,32,1,1812006400,0.00016791932284832,32,7321266,1.6264299238100648,32,0.0002582315355539322
step-000020,0.0003392733633518219,32,1,1812006400,0.00017051305621862411,33,7321267,1.6281901858747005,32,0.00025909021496772766
step-000020,0.00033833831548690796,32,1,1812006400,0.00017143040895462036,34,7321268,1.6250223387032747,32,0.00025802478194236755
step-000020,0.00033975206315517426,32,1,1812006400,0.0001713130623102188,35,7321269,1.625876534730196,32,0.0002560960128903389
step-000020,0.0003348272293806076,32,1,1812006400,0.00016625691205263138,36,7321270,1.6280485931783915,32,0.00026023294776678085
step-000020,0.00033724866807460785,32,1,1812006400,0.00017286371439695358,37,7321271,1.6254928670823574,32,0.0002581058070063591
step-000020,0.000338895246386528,32,1,1812006400,0.0001719435676932335,38,7321272,1.6376008680090308,32,0.00026126299053430557
step-000020,0.0003390451893210411,32,1,1812006400,0.00017026998102664948,39,7321273,1.627170566469431,32,0.00025966577231884
step-000020,0.00034822989255189896,32,1,1812006400,0.00017027929425239563,40,7321274,1.629073714837432,32,0.00025950558483600616
step-000020,0.0003391113132238388,32,1,1812006400,0.000172334723174572,41,7321275,1.6267796214669943,32,0.0002583330497145653
step-000020,0.0003343690186738968,32,1,1812006400,0.0001742914319038391,42,7321276,1.5771529991179705,32,0.0002675224095582962
step-000020,0.0003381408751010895,32,1,1812006400,0.00017313845455646515,43,7321277,1.606695500202477,32,0.00025812815874814987
step-000020,0.00033660512417554855,32,1,1812006400,0.00017316918820142746,44,7321278,1.620976796373725,32,0.0002679610624909401
step-000020,0.00033928267657756805,32,1,1812006400,0.00016981270164251328,45,7321279,1.620895546860993,32,0.0002603922039270401
step-000020,0.0003387611359357834,32,1,1812006400,0.00017104577273130417,46,7321280,1.6237475741654634,32,0.0002675335854291916
step-000020,0.00033747218549251556,32,1,1812006400,0.00017067324370145798,47,7321281,1.624216951429844,32,0.0002573486417531967
step-000020,0.0003406135365366936,32,1,1812006400,0.0001694532111287117,48,7321282,1.6252976339310408,32,0.0002596881240606308
step-000020,0.0003381539136171341,32,1,1812006400,0.00017303694039583206,49,7321283,1.6254440043121576,32,0.000260193832218647
step-000020,0.0003397716209292412,32,1,1812006400,0.0001717694103717804,50,7321284,1.6285559879615903,32,0.00025676097720861435
step-000020,0.0003366125747561455,32,1,1812006400,0.00018251221626996994,51,7321285,1.6258155945688486,32,0.00026001129299402237
step-000020,0.0003383392468094826,32,1,1812006400,0.00017920415848493576,52,7321286,1.623823202215135,32,0.00025791674852371216
step-000020,0.00034014228731393814,32,1,1812006400,0.00017028022557497025,53,7321287,1.6268742736428976,32,0.00025911349803209305
step-000020,0.0003367234021425247,32,1,1812006400,0.00017013587057590485,54,7321288,1.6259284308180213,32,0.00025869812816381454
step-000020,0.00033888500183820724,32,1,1812006400,0.00016915705054998398,55,7321289,1.6251546489074826,32,0.0002587735652923584
step-000020,0.0003368351608514786,32,1,1812006400,0.00017178989946842194,56,7321290,1.6233832305297256,32,0.00025707390159368515
step-000020,0.0003390340134501457,32,1,1812006400,0.0001678159460425377,57,7321291,1.6263115499168634,32,0.00025887228548526764
step-000020,0.00033720675855875015,32,1,1812006400,0.00017232727259397507,58,7321292,1.6285531725734472,32,0.0002570599317550659
step-000020,0.00034064240753650665,32,1,1812006400,0.00016905833035707474,59,7321293,1.624267696402967,32,0.00026125460863113403
step-000020,0.0003386130556464195,32,1,1812006400,0.00017283763736486435,60,7321294,1.6260450202971697,32,0.00026012491434812546
step-000020,0.00033914484083652496,32,1,1812006400,0.00017077289521694183,61,7321295,1.6266051577404141,32,0.0002605002373456955
step-000020,0.00034124311059713364,32,1,1812006400,0.00016984902322292328,62,7321296,1.6244113519787788,32,0.00025842245668172836
step-000020,0.000337749719619751,32,1,1812006400,0.00017146766185760498,63,7321297,1.6251713782548904,32,0.0002610478550195694
step-000020,0.00033734366297721863,32,1,1812006400,0.00017146766185760498,64,7321298,1.6254245964810252,32,0.00026065949350595474
step-000020,0.00033573806285858154,32,1,1812006400,0.00016999617218971252,65,7321299,1.626467414200306,32,0.0002589542418718338
step-000020,0.0003368193283677101,32,1,1812006400,0.00017036404460668564,66,7321300,1.624063240364194,32,0.00025833118706941605
step-000020,0.0003367718309164047,32,1,1812006400,0.00016901828348636627,67,7321301,1.6282083373516798,32,0.0002586459740996361
step-000020,0.0003399280831217766,32,1,1812006400,0.00017139781266450882,68,7321302,1.6254590041935444,32,0.00025958381593227386
step-000020,0.0003379629924893379,32,1,1812006400,0.00017388444393873215,69,7321303,1.6256112335249782,32,0.0002600420266389847
step-000020,0.00033764448016881943,32,1,1812006400,0.00017123296856880188,70,7321304,1.6248506652191281,32,0.00025930535048246384
step-000020,0.00033702701330184937,32,1,1812006400,0.00017048977315425873,71,7321305,1.6259040012955666,32,0.0002587726339697838
step-000020,0.00034324172884225845,32,1,1812006400,0.00017238594591617584,72,7321306,1.6300897998735309,32,0.0002572890371084213
step-000020,0.0003407783806324005,32,1,1812006400,0.00017331261187791824,73,7321307,1.6250474955886602,32,0.0002568177878856659
step-000020,0.0003384500741958618,32,1,1812006400,0.00017013028264045715,74,7321308,1.6245558559894562,32,0.0002595307305455208
step-000020,0.00032606814056634903,32,1,1812006400,0.0001630568876862526,75,7321309,1.7306130090728402,32,0.00025188829749822617
step-000020,0.00033883843570947647,32,1,1812006400,0.0001723775640130043,76,7321310,1.4483230160549283,32,0.00025927554816007614
step-000020,0.0003362707793712616,32,1,1812006400,0.00017168931663036346,77,7321311,1.637558689340949,32,0.0002575656399130821
step-000020,0.00033728498965501785,32,1,1812006400,0.00017145182937383652,78,7321312,1.6146106570959091,32,0.00026970449835062027
step-000020,0.0003424026072025299,32,1,1812006400,0.00017070863395929337,79,7321313,1.6226528659462929,32,0.00025982223451137543
step-000020,0.00033961981534957886,32,1,1812006400,0.0001726001501083374,80,7321314,1.6230660947039723,32,0.0002608560025691986
step-000020,0.00033740513026714325,32,1,1812006400,0.0001699524000287056,81,7321315,1.6199262952432036,32,0.0002578338608145714
step-000020,0.0003387248143553734,32,1,1812006400,0.00017438922077417374,82,7321316,1.624156842008233,32,0.00026105716824531555
step-000020,0.00033836904913187027,32,1,1812006400,0.00017287302762269974,83,7321317,1.626344669610262,32,0.00027153920382261276
step-000020,0.0003380514681339264,32,1,1812006400,0.0001691710203886032,84,7321318,1.6265024151653051,32,0.00025998614728450775
step-000020,0.00033771153539419174,32,1,1812006400,0.0001722518354654312,85,7321319,1.6280233599245548,32,0.0002606213092803955
step-000020,0.0003379127010703087,32,1,1812006400,0.00017313938587903976,86,7321320,1.641001408919692,32,0.0002595754340291023
step-000020,0.0003354419022798538,32,1,1812006400,0.00017155427485704422,87,7321321,1.6272517275065184,32,0.00025956518948078156
step-000020,0.0003378661349415779,32,1,1812006400,0.00017081759870052338,88,7321322,1.6283558830618858,32,0.00025967787951231003
step-000020,0.00034060049802064896,32,1,1812006400,0.00017156172543764114,89,7321323,1.6298701958730817,32,0.00026013050228357315
step-000020,0.0003358926624059677,32,1,1812006400,0.00016870256513357162,90,7321324,1.6281048357486725,32,0.00025679729878902435
step-000020,0.0003363192081451416,32,1,1812006400,0.0001710355281829834,91,7321325,1.6263173278421164,32,0.00025947950780391693
step-000020,0.00033986102789640427,32,1,1812006400,0.0001721726730465889,92,7321326,1.626609979197383,32,0.00026085320860147476
step-000020,0.00033890455961227417,32,1,1812006400,0.00016938522458076477,93,7321327,1.6231290819123387,32,0.0002574445679783821
step-000020,0.00034094322472810745,32,1,1812006400,0.00016896426677703857,94,7321328,1.6268476760014892,32,0.0002588946372270584
step-000020,0.0003384435549378395,32,1,1812006400,0.00017191097140312195,95,7321329,1.625475493259728,32,0.0002578292042016983
step-000020,0.00033956486731767654,32,1,1812006400,0.00017102621495723724,96,7321330,1.6248510843142867,32,0.0002597048878669739
step-000020,0.0003372868523001671,32,1,1812006400,0.00016982201486825943,97,7321331,1.6262638354673982,32,0.00025715120136737823
step-000020,0.00034051015973091125,32,1,1812006400,0.0001697484403848648,98,7321332,1.5954813370481133,32,0.00025756005197763443
step-000020,0.0003384491428732872,32,1,1812006400,0.0001700855791568756,99,7321333,1.6259800512343645,32,0.00025808531790971756
step-000020,0.0003375643864274025,32,1,1812006400,0.0001688823103904724,100,7321334,1.6255803927779198,32,0.0002582557499408722
step-000020,0.0003385329619050026,32,1,1812006400,0.00017715990543365479,101,7321335,1.6273200316354632,32,0.0002608969807624817
step-000020,0.0003380579873919487,32,1,1812006400,0.00017167441546916962,102,7321336,1.6271760864183307,32,0.00025746505707502365
step-000020,0.0003369618207216263,32,1,1812006400,0.00017224904149770737,103,7321337,1.6273703845217824,32,0.00025983620434999466
step-000020,0.00033855531364679337,32,1,1812006400,0.00016909558326005936,104,7321338,1.629559786990285,32,0.00025891605764627457
step-000020,0.0003393394872546196,32,1,1812006400,0.00017061084508895874,105,7321339,1.6292974967509508,32,0.00025923363864421844
step-000020,0.00034516584128141403,32,1,1812006400,0.00016953423619270325,106,7321340,1.6251227958127856,32,0.00025852955877780914
