task,route,estimator,score_type,balance,mode,fraction,metric,training_seed_n,mask_row_n,seeds,value_n,value_mean,value_std,value_ci_low,value_ci_high
sst2,direct,u_statistic,positive,layer_balanced,low,0.001,nll,3,3,1234;1337;2027,3,0.5438480724891027,0.01628436761618072,0.5267309402927346,0.5591470738616559
sst2,direct,u_statistic,positive,layer_balanced,low,0.005,accuracy,3,3,1234;1337;2027,3,0.8134556574923547,0.006520918237474033,0.8061926605504587,0.8188073394495413
sst2,direct,u_statistic,positive,layer_balanced,low,0.005,ece,3,3,1234;1337;2027,3,0.11305932648909973,0.00819110630515861,0.10569675649708832,0.12188246376195655
sst2,direct,u_statistic,positive,layer_balanced,low,0.005,nll,3,3,1234;1337;2027,3,0.5422645783114506,0.016489357459505347,0.5252246730918184,0.5581418491831613
sst2,direct,u_statistic,positive,layer_balanced,low,0.01,accuracy,3,3,1234;1337;2027,3,0.8138379204892967,0.005884864036062932,0.8073394495412844,0.8188073394495413
sst2,direct,u_statistic,positive,layer_balanced,low,0.01,ece,3,3,1234;1337;2027,3,0.11397405701945189,0.009218301405272595,0.105916772764167,0.12402658565171942
sst2,direct,u_statistic,positive,layer_balanced,low,0.01,nll,3,3,1234;1337;2027,3,0.5402802977631217,0.014983943357643107,0.5247054972233028,0.5545936270591316
sst2,direct,u_statistic,positive,layer_balanced,low,0.02,accuracy,3,3,1234;1337;2027,3,0.8157492354740062,0.0057720446752834425,0.8096330275229358,0.8211009174311926
sst2,direct,u_statistic,positive,layer_balanced,low,0.02,ece,3,3,1234;1337;2027,3,0.11109469918747844,0.005902819072753909,0.10571930000122692,0.11741173559288853
sst2,direct,u_statistic,positive,layer_balanced,low,0.02,nll,3,3,1234;1337;2027,3,0.5369652943281223,0.012680954348698686,0.5238763075492797,0.549194453232879
sst2,direct,u_statistic,positive,layer_balanced,low,0.05,accuracy,3,3,1234;1337;2027,3,0.8146024464831804,0.006316021269823489,0.8084862385321102,0.8211009174311926
sst2,direct,u_statistic,positive,layer_balanced,low,0.05,ece,3,3,1234;1337;2027,3,0.11173186253889887,0.002214644649916865,0.10963004902035434,0.11404429055259097
sst2,direct,u_statistic,positive,layer_balanced,low,0.05,nll,3,3,1234;1337;2027,3,0.5290074479689292,0.009400658556098528,0.518153964106096,0.5345884536931275
sst2,direct,u_statistic,positive,layer_balanced,low,0.1,accuracy,3,3,1234;1337;2027,3,0.8119266055045872,0.004134806508559604,0.8073394495412844,0.8153669724770642
sst2,direct,u_statistic,positive,layer_balanced,low,0.1,ece,3,3,1234;1337;2027,3,0.1091789311805329,0.0031017907970441886,0.10697182101765579,0.11272535439089726
sst2,direct,u_statistic,positive,layer_balanced,low,0.1,nll,3,3,1234;1337;2027,3,0.5208875250971281,0.007874887786583067,0.5153754508686722,0.5299066793207728
sst2,direct,u_statistic,positive,layer_balanced,low,0.2,accuracy,3,3,1234;1337;2027,3,0.805045871559633,0.0030341184759915163,0.8027522935779817,0.8084862385321102
sst2,direct,u_statistic,positive,layer_balanced,low,0.2,ece,3,3,1234;1337;2027,3,0.10944910077720298,0.005166695262231642,0.10355814550760027,0.11321141648740352
sst2,direct,u_statistic,positive,layer_balanced,low,0.2,nll,3,3,1234;1337;2027,3,0.517890835300498,0.015551742775586448,0.5000816165307246,0.5287905633449554
sst2,direct,u_statistic,positive,layer_balanced,low,0.3,accuracy,3,3,1234;1337;2027,3,0.801605504587156,0.004998737320574207,0.7958715596330275,0.805045871559633
sst2,direct,u_statistic,positive,layer_balanced,low,0.3,ece,3,3,1234;1337;2027,3,0.10935004975325069,0.009335673201604984,0.09935207525630929,0.11783976380226702
sst2,direct,u_statistic,positive,layer_balanced,low,0.3,nll,3,3,1234;1337;2027,3,0.5350778078039488,0.026649484901557007,0.5043132080944306,0.5510513766779812
sst2,direct,u_statistic,signed,global,high,0.0,accuracy,3,3,1234;1337;2027,3,0.8146024464831804,0.006520918237473971,0.8073394495412844,0.819954128440367
sst2,direct,u_statistic,signed,global,high,0.0,ece,3,3,1234;1337;2027,3,0.11290184830907207,0.007911690067749102,0.10554803269136448,0.1212729958458999
sst2,direct,u_statistic,signed,global,high,0.0,nll,3,3,1234;1337;2027,3,0.5437913840744838,0.01670989282012893,0.5261339113936512,0.5593566448863493
sst2,direct,u_statistic,signed,global,high,0.001,accuracy,3,3,1234;1337;2027,3,0.4908256880733945,0.0,0.4908256880733945,0.4908256880733945
sst2,direct,u_statistic,signed,global,high,0.001,ece,3,3,1234;1337;2027,3,0.009174317121505737,0.0,0.009174317121505737,0.009174317121505737
sst2,direct,u_statistic,signed,global,high,0.001,nll,3,3,1234;1337;2027,3,0.6931471824645996,0.0,0.6931471824645996,0.6931471824645996
sst2,direct,u_statistic,signed,global,high,0.005,accuracy,3,3,1234;1337;2027,3,0.4908256880733945,0.0,0.4908256880733945,0.4908256880733945
sst2,direct,u_statistic,signed,global,high,0.005,ece,3,3,1234;1337;2027,3,0.009174317121505737,0.0,0.009174317121505737,0.009174317121505737
sst2,direct,u_statistic,signed,global,high,0.005,nll,3,3,1234;1337;2027,3,0.6931471824645996,0.0,0.6931471824645996,0.6931471824645996
sst2,direct,u_statistic,signed,global,high,0.01,accuracy,3,3,1234;1337;2027,3,0.4908256880733945,0.0,0.4908256880733945,0.4908256880733945
sst2,direct,u_statistic,signed,global,high,0.01,ece,3,3,1234;1337;2027,3,0.009174317121505737,0.0,0.009174317121505737,0.009174317121505737
sst2,direct,u_statistic,signed,global,high,0.01,nll,3,3,1234;1337;2027,3,0.6931471824645996,0.0,0.6931471824645996,0.6931471824645996
sst2,direct,u_statistic,signed,global,high,0.02,accuracy,3,3,1234;1337;2027,3,0.4908256880733945,0.0,0.4908256880733945,0.4908256880733945
sst2,direct,u_statistic,signed,global,high,0.02,ece,3,3,1234;1337;2027,3,0.009174317121505737,0.0,0.009174317121505737,0.009174317121505737
sst2,direct,u_statistic,signed,global,high,0.02,nll,3,3,1234;1337;2027,3,0.6931471824645996,0.0,0.6931471824645996,0.6931471824645996
sst2,direct,u_statistic,signed,global,high,0.05,accuracy,3,3,1234;1337;2027,3,0.4908256880733945,0.0,0.4908256880733945,0.4908256880733945
sst2,direct,u_statistic,signed,global,high,0.05,ece,3,3,1234;1337;2027,3,0.009174317121505737,0.0,0.009174317121505737,0.009174317121505737
sst2,direct,u_statistic,signed,global,high,0.05,nll,3,3,1234;1337;2027,3,0.6931471824645996,0.0,0.6931471824645996,0.6931471824645996
sst2,direct,u_statistic,signed,global,high,0.1,accuracy,3,3,1234;1337;2027,3,0.4908256880733945,0.0,0.4908256880733945,0.4908256880733945
sst2,direct,u_statistic,signed,global,high,0.1,ece,3,3,1234;1337;2027,3,0.009174317121505737,0.0,0.009174317121505737,0.009174317121505737
sst2,direct,u_statistic,signed,global,high,0.1,nll,3,3,1234;1337;2027,3,0.6931471824645996,0.0,0.6931471824645996,0.6931471824645996
sst2,direct,u_statistic,signed,global,high,0.2,accuracy,3,3,1234;1337;2027,3,0.4908256880733945,0.0,0.4908256880733945,0.4908256880733945
sst2,direct,u_statistic,signed,global,high,0.2,ece,3,3,1234;1337;2027,3,0.009174317121505737,0.0,0.009174317121505737,0.009174317121505737
sst2,direct,u_statistic,signed,global,high,0.2,nll,3,3,1234;1337;2027,3,0.6931471824645996,0.0,0.6931471824645996,0.6931471824645996
sst2,direct,u_statistic,signed,global,high,0.3,accuracy,3,3,1234;1337;2027,3,0.4908256880733945,0.0,0.4908256880733945,0.4908256880733945
sst2,direct,u_statistic,signed,global,high,0.3,ece,3,3,1234;1337;2027,3,0.009174317121505737,0.0,0.009174317121505737,0.009174317121505737
sst2,direct,u_statistic,signed,global,high,0.3,nll,3,3,1234;1337;2027,3,0.6931471824645996,0.0,0.6931471824645996,0.6931471824645996
sst2,direct,u_statistic,signed,global,low,0.0,accuracy,3,3,1234;1337;2027,3,0.8146024464831804,0.006520918237473971,0.8073394495412844,0.819954128440367
sst2,direct,u_statistic,signed,global,low,0.0,ece,3,3,1234;1337;2027,3,0.11290184830907207,0.007911690067749102,0.10554803269136448,0.1212729958458999
sst2,direct,u_statistic,signed,global,low,0.0,nll,3,3,1234;1337;2027,3,0.5437913840744838,0.01670989282012893,0.5261339113936512,0.5593566448863493
sst2,direct,u_statistic,signed,global,low,0.001,accuracy,3,3,1234;1337;2027,3,0.8146024464831804,0.006520918237473971,0.8073394495412844,0.819954128440367
sst2,direct,u_statistic,signed,global,low,0.001,ece,3,3,1234;1337;2027,3,0.11290703421712361,0.007912519044237926,0.10554745065747317,0.12127568033429181
sst2,direct,u_statistic,signed,global,low,0.001,nll,3,3,1234;1337;2027,3,0.5437823700567633,0.016711725574404392,0.5260987205926432,0.559313602677179
sst2,direct,u_statistic,signed,global,low,0.005,accuracy,3,3,1234;1337;2027,3,0.8146024464831804,0.006520918237473971,0.8073394495412844,0.819954128440367
sst2,direct,u_statistic,signed,global,low,0.005,ece,3,3,1234;1337;2027,3,0.1128920110898919,0.007904849046453985,0.10553019408774955,0.12124618143548349
sst2,direct,u_statistic,signed,global,low,0.005,nll,3,3,1234;1337;2027,3,0.5438511270676548,0.01675931899090743,0.5261193421592406,0.559429889698641
sst2,direct,u_statistic,signed,global,low,0.01,accuracy,3,3,1234;1337;2027,3,0.8146024464831804,0.006520918237473971,0.8073394495412844,0.819954128440367
sst2,direct,u_statistic,signed,global,low,0.01,ece,3,3,1234;1337;2027,3,0.11288786990783078,0.007910584013084363,0.10552738364688641,0.12125263765985239
sst2,direct,u_statistic,signed,global,low,0.01,nll,3,3,1234;1337;2027,3,0.5438070084660426,0.01667935872242021,0.5261861961505828,0.5593502622678739
sst2,direct,u_statistic,signed,global,low,0.02,accuracy,3,3,1234;1337;2027,3,0.8146024464831804,0.006520918237473971,0.8073394495412844,0.819954128440367
sst2,direct,u_statistic,signed,global,low,0.02,ece,3,3,1234;1337;2027,3,0.11271603270280911,0.008154492756537427,0.10499855003028147,0.12124661500552802
sst2,direct,u_statistic,signed,global,low,0.02,nll,3,3,1234;1337;2027,3,0.543968181521703,0.016766907505629237,0.5262152571060242,0.5595345199108124
sst2,direct,u_statistic,signed,global,low,0.05,accuracy,3,3,1234;1337;2027,3,0.8146024464831804,0.006520918237473971,0.8073394495412844,0.819954128440367
sst2,direct,u_statistic,signed,global,low,0.05,ece,3,3,1234;1337;2027,3,0.1127350314320704,0.008186390520490935,0.10498405275865053,0.12129653580899591
sst2,direct,u_statistic,signed,global,low,0.05,nll,3,3,1234;1337;2027,3,0.54403282353364,0.017079584401487206,0.5259094113193521,0.5598301551210771
sst2,direct,u_statistic,signed,global,low,0.1,accuracy,3,3,1234;1337;2027,3,0.8146024464831804,0.006520918237473971,0.8073394495412844,0.819954128440367
sst2,direct,u_statistic,signed,global,low,0.1,ece,3,3,1234;1337;2027,3,0.11345023446875047,0.007167260622675291,0.10721894241662905,0.12128264573745662
sst2,direct,u_statistic,signed,global,low,0.1,nll,3,3,1234;1337;2027,3,0.5439803003581293,0.016676565780737528,0.5263045091831356,0.5594350419460087
sst2,direct,u_statistic,signed,global,low,0.2,accuracy,3,3,1234;1337;2027,3,0.8146024464831804,0.006520918237473971,0.8073394495412844,0.819954128440367
sst2,direct,u_statistic,signed,global,low,0.2,ece,3,3,1234;1337;2027,3,0.11277479107213205,0.008199111926443335,0.10498688339845064,0.12133101977560234
sst2,direct,u_statistic,signed,global,low,0.2,nll,3,3,1234;1337;2027,3,0.5439979182698677,0.016937969329439723,0.5261477079550061,0.5598456167846645
sst2,direct,u_statistic,signed,global,low,0.3,accuracy,3,3,1234;1337;2027,3,0.8146024464831804,0.006520918237473971,0.8073394495412844,0.819954128440367
sst2,direct,u_statistic,signed,global,low,0.3,ece,3,3,1234;1337;2027,3,0.1130676045171125,0.007638431626850714,0.10602017294019594,0.1211843496811118
sst2,direct,u_statistic,signed,global,low,0.3,nll,3,3,1234;1337;2027,3,0.5435914922198024,0.017130614616847523,0.52529318001839,0.559247320671694
sst2,direct,u_statistic,signed,global,negative,0.0,accuracy,3,3,1234;1337;2027,3,0.8146024464831804,0.006520918237473971,0.8073394495412844,0.819954128440367
sst2,direct,u_statistic,signed,global,negative,0.0,ece,3,3,1234;1337;2027,3,0.11290184830907207,0.007911690067749102,0.10554803269136448,0.1212729958458999
sst2,direct,u_statistic,signed,global,negative,0.0,nll,3,3,1234;1337;2027,3,0.5437913840744838,0.01670989282012893,0.5261339113936512,0.5593566448863493
sst2,direct,u_statistic,signed,global,negative,0.001,accuracy,3,3,1234;1337;2027,3,0.8119266055045872,0.008027522935779827,0.8027522935779817,0.8176605504587156
sst2,direct,u_statistic,signed,global,negative,0.001,ece,3,3,1234;1337;2027,3,0.11561111508660678,0.0075371838804251965,0.10916819928798827,0.12389969917896426
sst2,direct,u_statistic,signed,global,negative,0.001,nll,3,3,1234;1337;2027,3,0.5467066845489205,0.014974576468941968,0.5301854726644831,0.5593860130244439
sst2,direct,u_statistic,signed,global,negative,0.005,accuracy,3,3,1234;1337;2027,3,0.8126911314984709,0.005656975759537002,0.8061926605504587,0.8165137614678898
sst2,direct,u_statistic,signed,global,negative,0.005,ece,3,3,1234;1337;2027,3,0.11425782924094308,0.004147290067696983,0.10947508982279008,0.11685912191006037
sst2,direct,u_statistic,signed,global,negative,0.005,nll,3,3,1234;1337;2027,3,0.5484611590475482,0.013362111563734186,0.5339983929324588,0.5603473592515386
sst2,direct,u_statistic,signed,global,negative,0.01,accuracy,3,3,1234;1337;2027,3,0.8180428134556575,0.004634692527898401,0.8130733944954128,0.8222477064220183
sst2,direct,u_statistic,signed,global,negative,0.01,ece,3,3,1234;1337;2027,3,0.11435304164948651,0.007579597348941945,0.10786684859077683,0.12268507428336728
sst2,direct,u_statistic,signed,global,negative,0.01,nll,3,3,1234;1337;2027,3,0.5480395795646428,0.018036902526606436,0.5342469006229978,0.568450775988605
sst2,direct,u_statistic,signed,global,negative,0.02,accuracy,3,3,1234;1337;2027,3,0.8180428134556575,0.004634692527898401,0.8130733944954128,0.8222477064220183
sst2,direct,u_statistic,signed,global,negative,0.02,ece,3,3,1234;1337;2027,3,0.11436344286140042,0.0075936406740176815,0.1078759150477116,0.12271576486579605
sst2,direct,u_statistic,signed,global,negative,0.02,nll,3,3,1234;1337;2027,3,0.5481554219208726,0.018119509489141084,0.5341744917795199,0.5686261250611839
sst2,direct,u_statistic,signed,global,negative,0.05,accuracy,3,3,1234;1337;2027,3,0.8180428134556575,0.004634692527898401,0.8130733944954128,0.8222477064220183
sst2,direct,u_statistic,signed,global,negative,0.05,ece,3,3,1234;1337;2027,3,0.11438385969566477,0.007562458699123607,0.1079169598648067,0.12269915834056089
sst2,direct,u_statistic,signed,global,negative,0.05,nll,3,3,1234;1337;2027,3,0.5480428766857958,0.0180184539253927,0.5341545702940828,0.5684034709536702
sst2,direct,u_statistic,signed,global,negative,0.1,accuracy,3,3,1234;1337;2027,3,0.8180428134556575,0.004634692527898401,0.8130733944954128,0.8222477064220183
sst2,direct,u_statistic,signed,global,negative,0.1,ece,3,3,1234;1337;2027,3,0.1144357330124859,0.007622526743423652,0.10786999389268531,0.12279513842986312
sst2,direct,u_statistic,signed,global,negative,0.1,nll,3,3,1234;1337;2027,3,0.548024102817617,0.018055085224471724,0.5342178387106011,0.5684559600889136
sst2,direct,u_statistic,signed,global,negative,0.2,accuracy,3,3,1234;1337;2027,3,0.8176605504587156,0.00458715596330278,0.8130733944954128,0.8222477064220183
sst2,direct,u_statistic,signed,global,negative,0.2,ece,3,3,1234;1337;2027,3,0.11481329746118286,0.007478610374960708,0.10792309000388373,0.12276654870705106
sst2,direct,u_statistic,signed,global,negative,0.2,nll,3,3,1234;1337;2027,3,0.5480186793873434,0.01790063776634257,0.5341965161058881,0.568239294607705
sst2,direct,u_statistic,signed,global,negative,0.3,accuracy,3,3,1234;1337;2027,3,0.8184250764525994,0.004027390578307669,0.8142201834862385,0.8222477064220183
sst2,direct,u_statistic,signed,global,negative,0.3,ece,3,3,1234;1337;2027,3,0.11453743983586832,0.007834493910407886,0.10717787802062806,0.12277319838258649
sst2,direct,u_statistic,signed,global,negative,0.3,nll,3,3,1234;1337;2027,3,0.5478382958868228,0.018319407349978476,0.5335859333019738,0.5685015856672865
sst2,direct,u_statistic,signed,layer_balanced,high,0.0,accuracy,3,3,1234;1337;2027,3,0.8146024464831804,0.006520918237473971,0.8073394495412844,0.819954128440367
sst2,direct,u_statistic,signed,layer_balanced,high,0.0,ece,3,3,1234;1337;2027,3,0.11290184830907207,0.007911690067749102,0.10554803269136448,0.1212729958458999
sst2,direct,u_statistic,signed,layer_balanced,high,0.0,nll,3,3,1234;1337;2027,3,0.5437913840744838,0.01670989282012893,0.5261339113936512,0.5593566448863493
sst2,direct,u_statistic,signed,layer_balanced,high,0.001,accuracy,3,3,1234;1337;2027,3,0.4908256880733945,0.0,0.4908256880733945,0.4908256880733945
sst2,direct,u_statistic,signed,layer_balanced,high,0.001,ece,3,3,1234;1337;2027,3,0.009174317121505737,0.0,0.009174317121505737,0.009174317121505737
sst2,direct,u_statistic,signed,layer_balanced,high,0.001,nll,3,3,1234;1337;2027,3,0.6931471824645996,0.0,0.6931471824645996,0.6931471824645996
sst2,direct,u_statistic,signed,layer_balanced,high,0.005,accuracy,3,3,1234;1337;2027,3,0.4908256880733945,0.0,0.4908256880733945,0.4908256880733945
sst2,direct,u_statistic,signed,layer_balanced,high,0.005,ece,3,3,1234;1337;2027,3,0.009174317121505737,0.0,0.009174317121505737,0.009174317121505737
sst2,direct,u_statistic,signed,layer_balanced,high,0.005,nll,3,3,1234;1337;2027,3,0.6931471824645996,0.0,0.6931471824645996,0.6931471824645996
sst2,direct,u_statistic,signed,layer_balanced,high,0.01,accuracy,3,3,1234;1337;2027,3,0.4908256880733945,0.0,0.4908256880733945,0.4908256880733945
sst2,direct,u_statistic,signed,layer_balanced,high,0.01,ece,3,3,1234;1337;2027,3,0.009174317121505737,0.0,0.009174317121505737,0.009174317121505737
sst2,direct,u_statistic,signed,layer_balanced,high,0.01,nll,3,3,1234;1337;2027,3,0.6931471824645996,0.0,0.6931471824645996,0.6931471824645996
sst2,direct,u_statistic,signed,layer_balanced,high,0.02,accuracy,3,3,1234;1337;2027,3,0.4908256880733945,0.0,0.4908256880733945,0.4908256880733945
sst2,direct,u_statistic,signed,layer_balanced,high,0.02,ece,3,3,1234;1337;2027,3,0.009174317121505737,0.0,0.009174317121505737,0.009174317121505737
sst2,direct,u_statistic,signed,layer_balanced,high,0.02,nll,3,3,1234;1337;2027,3,0.6931471824645996,0.0,0.6931471824645996,0.6931471824645996
sst2,direct,u_statistic,signed,layer_balanced,high,0.05,accuracy,3,3,1234;1337;2027,3,0.4908256880733945,0.0,0.4908256880733945,0.4908256880733945
sst2,direct,u_statistic,signed,layer_balanced,high,0.05,ece,3,3,1234;1337;2027,3,0.009174317121505737,0.0,0.009174317121505737,0.009174317121505737
sst2,direct,u_statistic,signed,layer_balanced,high,0.05,nll,3,3,1234;1337;2027,3,0.6931471824645996,0.0,0.6931471824645996,0.6931471824645996
sst2,direct,u_statistic,signed,layer_balanced,high,0.1,accuracy,3,3,1234;1337;2027,3,0.4908256880733945,0.0,0.4908256880733945,0.4908256880733945
sst2,direct,u_statistic,signed,layer_balanced,high,0.1,ece,3,3,1234;1337;2027,3,0.009174317121505737,0.0,0.009174317121505737,0.009174317121505737
sst2,direct,u_statistic,signed,layer_balanced,high,0.1,nll,3,3,1234;1337;2027,3,0.6931471824645996,0.0,0.6931471824645996,0.6931471824645996
