task,route,estimator,score_type,balance,fraction,metric,comparison,mean_gap,gap_std,paired_seed_n,seeds,left_mask_n,high_mask_n,direction,ci_low,ci_high,paired_effect_size_dz
sst2,direct,magnitude,positive,global,0.001,accuracy,low_minus_high,-0.0003822629969418845,0.0006620989325568903,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,-0.0011467889908256534,0.0,-0.5773502691896257
sst2,direct,magnitude,positive,global,0.001,accuracy,random_minus_high,-7.401486830834377e-17,0.0006385050874803583,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,-0.000688073394495281,0.0005733944954127157,-1.159189954153977e-13
sst2,direct,magnitude,positive,global,0.001,ece,low_minus_high,-0.00037017807072771874,0.0014968144867767595,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,-0.001741134536008604,0.0012267892652777501,-0.24731058791718422
sst2,direct,magnitude,positive,global,0.001,ece,random_minus_high,-0.0004281622664975883,0.0011313623911953872,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,-0.001614860323038328,0.0006382529856391317,-0.37844838208312365
sst2,direct,magnitude,positive,global,0.001,nll,low_minus_high,-0.0056584552386120075,0.0006836748000620227,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,-0.006397186684499068,-0.005048012514726752,-8.276530359315094
sst2,direct,magnitude,positive,global,0.001,nll,random_minus_high,-0.005160127317003105,0.0008707283662367787,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,-0.006157168612704433,-0.004549359714765999,-5.926219378041834
sst2,direct,magnitude,positive,global,0.005,accuracy,low_minus_high,0.001529051987767575,0.00331049466278458,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,-0.002293577981651418,0.0034403669724770714,0.4618802153516939
sst2,direct,magnitude,positive,global,0.005,accuracy,random_minus_high,0.0019495412844036848,0.0023340748207622878,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,-0.0007454128440366192,0.003325688073394506,0.8352522665777193
sst2,direct,magnitude,positive,global,0.005,ece,low_minus_high,-0.002066924192781039,0.00624181268948158,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,-0.006716067302865447,0.005027272809509542,-0.3311416563755792
sst2,direct,magnitude,positive,global,0.005,ece,random_minus_high,-0.002982936529635267,0.005365073144909919,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,-0.007038428207756839,0.003100515201961196,-0.5559917729109267
sst2,direct,magnitude,positive,global,0.005,nll,low_minus_high,-0.025167980667101093,0.0045068758937335095,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,-0.029878290147956288,-0.020896666025349897,-5.584351834958531
sst2,direct,magnitude,positive,global,0.005,nll,random_minus_high,-0.022607293322864635,0.003817372253428697,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,-0.02658370411997535,-0.018971832995431148,-5.922213455226736
sst2,direct,magnitude,positive,global,0.01,accuracy,low_minus_high,0.0003822629969418845,0.00541951333285852,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,-0.005733944954128489,0.004587155963302725,0.07053456158585739
sst2,direct,magnitude,positive,global,0.01,accuracy,random_minus_high,0.0005733944954128637,0.0038168438625327643,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,-0.003669724770642202,0.0037270642201836512,0.1502273910236331
sst2,direct,magnitude,positive,global,0.01,ece,low_minus_high,-0.008684511207658674,0.0009558584083172278,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,-0.00970960993825648,-0.007817638908941937,-9.0855623930197
sst2,direct,magnitude,positive,global,0.01,ece,random_minus_high,-0.009532618849378014,0.00143945097583558,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,-0.011030708406639514,-0.008160023855726825,-6.622399101743961
sst2,direct,magnitude,positive,global,0.01,nll,low_minus_high,-0.0434923126199924,0.004825907602081005,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,-0.0485319476062005,-0.03891313998797624,-9.012255560226196
sst2,direct,magnitude,positive,global,0.01,nll,random_minus_high,-0.03786717218999108,0.0035969538485140463,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,-0.04149832527298447,-0.03430542198753145,-10.527566875964938
sst2,direct,magnitude,positive,global,0.02,accuracy,low_minus_high,0.0011467889908257274,0.001986296797670735,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,-0.0011467889908256534,0.002293577981651418,0.5773502691896444
sst2,direct,magnitude,positive,global,0.02,accuracy,random_minus_high,0.0014717125382263478,0.00343287282654377,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,-0.0017201834862383691,0.005103211009174324,0.4287116396642266
sst2,direct,magnitude,positive,global,0.02,ece,low_minus_high,-0.024333052461342836,0.005698502452235203,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,-0.030850642377264093,-0.020290869691349245,-4.270078439958966
sst2,direct,magnitude,positive,global,0.02,ece,random_minus_high,-0.023039752388058873,0.005351067539978607,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,-0.028766835635021165,-0.018167651099248963,-4.305636625949031
sst2,direct,magnitude,positive,global,0.02,nll,low_minus_high,-0.06639258638707869,0.0030105600692524096,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,-0.06933080685248066,-0.06331455810080977,-22.05323423543762
sst2,direct,magnitude,positive,global,0.02,nll,random_minus_high,-0.054051735370622224,0.0031413517712214306,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,-0.05762745599270974,-0.051735900178415006,-17.20652104797727
sst2,direct,magnitude,positive,global,0.05,accuracy,low_minus_high,0.00305810397553515,0.0036864108413581153,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,-0.0011467889908256534,0.005733944954128378,0.8295613557843461
sst2,direct,magnitude,positive,global,0.05,accuracy,random_minus_high,0.0025229357798164744,0.003985401116629639,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,-0.0014908256880734605,0.0064793577981651085,0.6330443802229028
sst2,direct,magnitude,positive,global,0.05,ece,low_minus_high,-0.07194112460362263,0.003397052857305627,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,-0.07585603543077135,-0.06977136509933479,-21.177511103163333
sst2,direct,magnitude,positive,global,0.05,ece,random_minus_high,-0.06565147669524593,0.002258014290528674,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,-0.06786213835962554,-0.063348915813958,-29.0748720991818
sst2,direct,magnitude,positive,global,0.05,nll,low_minus_high,-0.1218248459678542,0.009064476536413176,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,-0.13199119174152346,-0.11458556661638641,-13.43981039373515
sst2,direct,magnitude,positive,global,0.05,nll,random_minus_high,-0.09170408514570381,0.009353053152614409,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,-0.1024045253770613,-0.08508696431687113,-9.804721907313256
sst2,direct,magnitude,positive,global,0.1,accuracy,low_minus_high,0.01452599388379209,0.006316021269823485,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,0.008027522935779907,0.020642201834862428,2.2998646241414655
sst2,direct,magnitude,positive,global,0.1,accuracy,random_minus_high,0.013608562691131532,0.0059329938716381715,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,0.0081995412844037,0.019954128440366925,2.293709210822772
sst2,direct,magnitude,positive,global,0.1,ece,low_minus_high,-0.014743582623302479,0.012020967319501263,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,-0.025739702620095617,-0.001909470276495906,-1.2264888699418055
sst2,direct,magnitude,positive,global,0.1,ece,random_minus_high,1.4447371735152685e-06,0.01138923281914571,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,-0.012459645280892079,0.009872807083007931,0.00012685114058662612
sst2,direct,magnitude,positive,global,0.1,nll,low_minus_high,-0.06630355999192696,0.02263640474035725,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,-0.08684648833143604,-0.04203574304733804,-2.929067612654842
sst2,direct,magnitude,positive,global,0.1,nll,random_minus_high,-0.010719454915060508,0.020645800168400185,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,-0.03194837557886715,0.009289086541724889,-0.5192075302301613
sst2,direct,magnitude,positive,global,0.2,accuracy,low_minus_high,0.27981651376146793,0.05566358302528249,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,0.21788990825688082,0.32568807339449535,5.026922424925015
sst2,direct,magnitude,positive,global,0.2,accuracy,random_minus_high,0.27738914373088697,0.05568148691898475,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,0.21456422018348642,0.3206422018348625,4.981712218541894
sst2,direct,magnitude,positive,global,0.2,ece,low_minus_high,0.08391373915920776,0.07308602265296414,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,0.0013791355986151749,0.14043214314726105,1.1481503044386077
sst2,direct,magnitude,positive,global,0.2,ece,random_minus_high,0.12311416175320604,0.07530013329994309,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,0.037392236125378786,0.17858161793292673,1.634979333473492
sst2,direct,magnitude,positive,global,0.2,nll,low_minus_high,0.11694377594675857,0.04051483641678246,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,0.08784347184754293,0.16321665164800958,2.886443246215773
sst2,direct,magnitude,positive,global,0.2,nll,random_minus_high,0.2153197640604382,0.03520382991865713,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,0.18356161579626418,0.2531732472873062,6.116373262737651
sst2,direct,magnitude,positive,global,0.3,accuracy,low_minus_high,0.23853211009174316,0.11643720847108553,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,0.10435779816513757,0.31307339449541294,2.0485900789263343
sst2,direct,magnitude,positive,global,0.3,accuracy,random_minus_high,0.22909021406727834,0.12814955626945823,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,0.0811926605504587,0.30716743119266066,1.7876785588361588
sst2,direct,magnitude,positive,global,0.3,ece,low_minus_high,-0.013356548414676159,0.08701078075814904,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,-0.06852266832527287,0.08694790026945443,-0.15350452321306454
sst2,direct,magnitude,positive,global,0.3,ece,random_minus_high,0.05780095900062269,0.07676660710571158,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,0.013224631543853643,0.14644291116171737,0.7529440362139203
sst2,direct,magnitude,positive,global,0.3,nll,low_minus_high,0.14300347080835876,0.01006270188618343,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,0.1321234232788786,0.15197568844764608,14.211239925999333
sst2,direct,magnitude,positive,global,0.3,nll,random_minus_high,0.250799849119026,0.014793246718031167,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,0.23378837289066498,0.2606462608920325,16.953671759785596
sst2,direct,magnitude,positive,layer_balanced,0.0,accuracy,low_minus_high,0.0,0.0,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,0.0,0.0,
sst2,direct,magnitude,positive,layer_balanced,0.0,accuracy,random_minus_high,7.401486830834377e-17,6.409875621278547e-17,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,0.0,1.1102230246251565e-16,1.1547005383792512
sst2,direct,magnitude,positive,layer_balanced,0.0,ece,low_minus_high,0.0,0.0,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,0.0,0.0,
sst2,direct,magnitude,positive,layer_balanced,0.0,ece,random_minus_high,4.625929269271485e-18,2.1198671035948337e-17,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,-1.3877787807814457e-17,2.7755575615628914e-17,0.2182178902359924
sst2,direct,magnitude,positive,layer_balanced,0.0,nll,low_minus_high,0.0,0.0,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,0.0,0.0,
sst2,direct,magnitude,positive,layer_balanced,0.0,nll,random_minus_high,-7.401486830834377e-17,6.409875621278547e-17,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,-1.1102230246251565e-16,0.0,-1.1547005383792512
sst2,direct,magnitude,positive,layer_balanced,0.001,accuracy,low_minus_high,-0.001529051987767575,0.001751749118866919,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,-0.0034403669724770714,0.0,-0.8728715609439605
sst2,direct,magnitude,positive,layer_balanced,0.001,accuracy,random_minus_high,-0.0010512232415902378,0.0014999865564399848,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,-0.002637614678899225,0.00034403669724780706,-0.7008217754198904
sst2,direct,magnitude,positive,layer_balanced,0.001,ece,low_minus_high,-0.0021699318515999155,0.0016981481834120573,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,-0.003988930013171743,-0.000626286479352478,-1.2778224378745984
sst2,direct,magnitude,positive,layer_balanced,0.001,ece,random_minus_high,-0.002466481882468563,0.0020356482691871757,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,-0.004157467717312624,-0.0002070267818137933,-1.2116444278723146
sst2,direct,magnitude,positive,layer_balanced,0.001,nll,low_minus_high,-0.00642749211474658,0.00017405557557702235,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,-0.006626337356523626,-0.00630275604374908,-36.927815115594
sst2,direct,magnitude,positive,layer_balanced,0.001,nll,random_minus_high,-0.005827986057107178,0.00020774157070158224,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,-0.006033628659510848,-0.005618207286530619,-28.054019411834503
sst2,direct,magnitude,positive,layer_balanced,0.005,accuracy,low_minus_high,0.0007645259938838059,0.0036864108413581786,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,-0.0034403669724770714,0.0034403669724770714,0.20739033894608797
sst2,direct,magnitude,positive,layer_balanced,0.005,accuracy,random_minus_high,0.0018348623853210826,0.002245042654868406,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,-0.0006880733944955031,0.003612385321100975,0.8172951107820415
sst2,direct,magnitude,positive,layer_balanced,0.005,ece,low_minus_high,-0.0056796786689573,0.004562786118678506,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,-0.00983623034176162,-0.000797597238672787,-1.2447830166105338
sst2,direct,magnitude,positive,layer_balanced,0.005,ece,random_minus_high,-0.006864271302004107,0.00563275841906183,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,-0.012126501086256652,-0.0009226170760523039,-1.2186340672404326
sst2,direct,magnitude,positive,layer_balanced,0.005,nll,low_minus_high,-0.02381574187074594,0.0008078663135727065,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,-0.02454707381922172,-0.022948565012818056,-29.479805594843093
sst2,direct,magnitude,positive,layer_balanced,0.005,nll,random_minus_high,-0.020808542771578176,0.0006502761382011954,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,-0.02155609460667185,-0.020373662465482556,-31.99954842128932
sst2,direct,magnitude,positive,layer_balanced,0.01,accuracy,low_minus_high,-0.000764525993883769,0.0036864108413581552,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,-0.0034403669724770714,0.0034403669724770714,-0.20739033894607925
sst2,direct,magnitude,positive,layer_balanced,0.01,accuracy,random_minus_high,-1.911314984707572e-05,0.0030890658355176193,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,-0.002293577981651418,0.0034977064220185206,-0.006187355940205472
sst2,direct,magnitude,positive,layer_balanced,0.01,ece,low_minus_high,-0.013347427752292066,0.0070247973849840595,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,-0.01953800576139908,-0.005712828642122358,-1.9000445167035025
sst2,direct,magnitude,positive,layer_balanced,0.01,ece,random_minus_high,-0.01403117870688266,0.006608958155692822,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,-0.020406325531736866,-0.0072109127496807895,-2.1230545535829255
sst2,direct,magnitude,positive,layer_balanced,0.01,nll,low_minus_high,-0.05421405998756399,0.00465064696238714,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,-0.05734873802290047,-0.04887063008382786,-11.657315729624067
sst2,direct,magnitude,positive,layer_balanced,0.01,nll,random_minus_high,-0.048023955716498035,0.0037430914368163726,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,-0.05081984689886426,-0.04377154382202053,-12.830024734139023
sst2,direct,magnitude,positive,layer_balanced,0.02,accuracy,low_minus_high,-0.0003822629969419215,0.006316021269823488,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,-0.006880733944954143,0.005733944954128378,-0.0605227532668845
sst2,direct,magnitude,positive,layer_balanced,0.02,accuracy,random_minus_high,-0.00021024464831812897,0.007811715269344896,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,-0.007511467889908308,0.008027522935779685,-0.026914018377395425
sst2,direct,magnitude,positive,layer_balanced,0.02,ece,low_minus_high,-0.027565926352169368,0.010776901918076063,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,-0.03763005120925533,-0.01619535794054411,-2.557871136038932
sst2,direct,magnitude,positive,layer_balanced,0.02,ece,random_minus_high,-0.026948940409182612,0.00970370596994893,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,-0.03637913817747469,-0.016993093764516437,-2.777180233267563
sst2,direct,magnitude,positive,layer_balanced,0.02,nll,low_minus_high,-0.08274298218229859,0.01189703956520846,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,-0.0910985475286431,-0.06912179195552787,-6.954921997928882
sst2,direct,magnitude,positive,layer_balanced,0.02,nll,random_minus_high,-0.06993773536078791,0.01063895937410533,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,-0.07734185715607556,-0.057746169654601165,-6.573738361198436
sst2,direct,magnitude,positive,layer_balanced,0.05,accuracy,low_minus_high,0.029816513761467916,0.018455822178246664,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,0.014908256880733939,0.050458715596330306,1.6155613916031206
sst2,direct,magnitude,positive,layer_balanced,0.05,accuracy,random_minus_high,0.02909021406727826,0.01996667436625734,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,0.01238532110091739,0.051204128440367036,1.4569383730942813
sst2,direct,magnitude,positive,layer_balanced,0.05,ece,low_minus_high,-0.05563545012105797,0.01586121845234783,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,-0.06997605043568883,-0.038599115413067875,-3.5076403674916055
sst2,direct,magnitude,positive,layer_balanced,0.05,ece,random_minus_high,-0.04933038327877035,0.013865023099160928,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,-0.06316211012757614,-0.03543230209599835,-3.557901268967643
